feature_name,feature_type
total_power,float64
hour,int32
day_of_week,int32
day_of_month,int32
month,int32
is_weekend,int64
is_workday,int64
max_temp,float64
min_temp,float64
avg_temp,float64
weather_encoded,float64
day_wind_level,float64
night_wind_level,float64
avg_wind_level,float64
hour_sin,float64
hour_cos,float64
day_of_week_sin,float64
day_of_week_cos,float64
month_sin,float64
month_cos,float64
power_lag_1,float64
power_lag_2,float64
power_lag_3,float64
power_lag_4,float64
power_lag_24,float64
power_lag_48,float64
power_lag_96,float64
power_rolling_mean_6h,float64
power_rolling_std_6h,float64
power_rolling_mean_1d,float64
temp_diff,float64
is_rainy,int64
is_extreme_weather,int64
