,商业_max_power,商业_min_power,大工业用电_max_power,大工业用电_min_power,普通工业_max_power,普通工业_min_power,非普工业_max_power,非普工业_min_power
2021-09-01,96588.06677806663,21087.91512354941,95707.17480042629,74941.6501278183,9873.452050926617,3292.748772661996,3004.219755917856,1244.8827678203459
2021-09-02,96537.1850385583,21118.80297018869,95799.90144906913,76157.22134001472,10010.121161307621,3301.868233458424,3150.8510080452393,1243.4204408393935
2021-09-03,96709.8173178583,21322.210382719048,98391.01063165483,77319.07470963705,10006.411907317743,3316.498894690568,2988.270837583333,1246.9019519715364
2021-09-04,94322.32184960713,21359.511395370242,97252.89529438582,77877.94296159278,7958.536909834686,3296.40185504652,2851.0527064464295,1246.2016260882037
2021-09-05,90292.83152874345,21396.047153132153,96225.04064165727,77671.40884097018,7928.072347684687,3284.285014615569,2836.6194418928576,1246.2790020953469
2021-09-06,96554.39926282557,21148.56678767619,96345.93650689055,77639.40762311083,9898.233144022452,3293.942082461995,3113.8826476999993,1248.6555131036796
2021-09-07,96237.49011692737,21081.835743867272,96541.16268029055,77482.05317316679,10014.089725883494,3280.1475109619973,2992.7160939142846,1245.0821159965367
2021-09-08,95961.21259162023,21005.343781088694,96984.69624581197,77563.69560777632,10001.157280708494,3309.8145376762823,3012.02965390238,1245.7193416715368
2021-09-09,96314.37012596666,21090.059413881558,96639.01846309057,77586.97105188105,10002.17068226266,3301.920012772711,3016.7938873452367,1246.3012534036793
2021-09-10,96220.43508300831,21157.69478557322,96285.44045246199,77702.5192423156,10013.528187035874,3298.1977836334245,3008.2788320130935,1245.882614882251
2021-09-11,95662.37943112437,21300.419501663113,96192.88723920008,77844.65205767014,8163.4706608513525,3309.9439183584245,2892.8558283119055,1243.9722469167748
2021-09-12,91356.9016682571,21278.840045224424,96251.26155003342,77792.95909772016,8138.310344576352,3302.082816608425,2890.3295462619053,1244.2564709382034
2021-09-13,95914.03173976307,21096.791799849412,96668.87617616913,77625.59224244417,10003.711245872186,3293.292463690567,3010.4090409214277,1248.0899094822507
2021-09-14,95710.08931448631,21081.956498710122,96691.91496649293,77986.4989904025,10046.083802976349,3297.0219528548537,3009.727517676189,1247.1740809608223
2021-09-15,95756.65983582083,21029.286334858938,96492.20220827506,77646.44606785249,10028.421956915634,3306.1725872119964,3017.012552042856,1245.8765054393934
2021-09-16,95758.54581204582,21102.724786033938,96343.53528913223,77650.36722678108,10016.781512568014,3304.59109502271,3014.838495211903,1247.243374925108
2021-09-17,95545.64725312083,21193.049312051797,96761.4161778465,77679.68882063343,9981.805742118015,3302.793420504853,3009.305596273808,1246.9393622536793
2021-09-18,95313.37226064582,21231.676878066082,96118.45619632867,77641.74888940941,8143.363226801352,3304.4261858584255,2951.517010734523,1245.7423283036794
2021-09-19,91378.57622622495,21055.862821239298,96435.36580609059,77681.060056113,8108.957361780518,3292.16314784414,2942.095881538095,1246.3807679036797
2021-09-20,95706.07062717738,21067.542680765488,96565.67607549293,77592.35737806917,9988.679864835873,3290.1510040548524,3010.7787856476184,1248.7923925893938
2021-09-21,95731.80917882381,21072.98708521132,96469.34803075483,77595.76491456677,10031.73043922635,3295.315590694139,3013.6582914261894,1248.1718430608223
2021-09-22,95611.54769540831,21034.28393490834,96255.56200153341,77440.67677583106,10007.329864832303,3306.8293523369957,3017.318734636903,1246.2352022393936
2021-09-23,95455.94780976187,21080.867229639898,96358.88487472391,77521.0114794382,9987.881120934682,3302.1761517727095,3017.198459405951,1246.198043825108
2021-09-24,95263.01452671368,21109.524660724415,96001.26841367035,77450.62552448345,9977.763349188848,3301.6801872941387,3011.7503736571416,1244.5477470536796
2021-09-25,94754.31577588868,21175.959581720846,95869.12403664416,77426.22980515228,8133.886969809685,3302.7057002744964,2952.1709781119043,1238.9658117036797
2021-09-26,90948.56691200414,21182.669946097634,95748.99096099177,77115.84699385228,8145.7563825596835,3292.6006100584254,2946.004757811904,1239.0751525036796
2021-09-27,93661.67568945358,20925.518286672628,96096.64961549414,76519.82287544057,9977.665911657305,3284.2459218977087,3016.699289438094,1241.166167289394
2021-09-28,92941.38897605,20868.803905077984,95876.41462092746,73989.80923178226,9964.337644601947,3288.401632315567,3014.432047676189,1242.3427984608225
2021-09-29,92826.48965564284,20845.018777483936,95719.64195984176,73927.94056902747,9944.556630615638,3298.203542904852,3019.7332160869037,1239.8412468108224
2021-09-30,92615.44813869284,20908.89785096251,95639.57176769892,74046.69685867034,9927.08174263171,3285.729851999495,3019.6129408559514,1239.0348439679653
2021-10-01,92780.01381589998,21189.18961471727,95296.48373133225,68443.30254473024,9271.26768029302,3271.536695095925,2984.9733091976186,1245.1478073251078
2021-10-02,92357.94289572498,21168.381472945846,95783.3581333501,69567.51900602762,7919.421304943022,3271.0611207494967,2923.47661345238,1244.201754725108
2021-10-03,88872.38451885054,21140.36437887501,95682.56568853343,72741.08518191185,7906.80941891802,3283.9034646637824,2916.8662372619046,1244.0118196965363
2021-10-04,92301.03271668212,21016.008160533933,96527.74648462626,75112.0153597001,9329.50612692933,3279.9574860994953,2988.339757965476,1246.3691805358224
2021-10-05,92430.05660618214,20959.57301339643,96532.64861626792,77436.47957091084,9398.010862316234,3288.700916431639,2990.209185203571,1245.5359777072508
2021-10-06,92425.52107377497,20919.67549063572,96313.69687941078,77486.6577660751,9403.643670324564,3293.9294231102103,2990.0239519369043,1244.429199532251
2021-10-07,92272.54733872495,21121.42652816013,96373.21121496795,77592.89099326082,9397.047324305518,3289.511150395924,2991.219257605952,1244.865897167965
2021-10-08,92218.12765114996,21056.987558298817,96232.43560418699,77235.30979905488,9921.54012324004,3287.720675394139,2984.464295073809,1246.3355504751082
2021-10-09,92097.03500034998,21101.460793539893,96148.84999382867,77333.24707719038,8096.618465959685,3285.803464708425,2930.4434994452376,1245.344896375108
2021-10-10,88700.50212660054,21097.466640177394,95909.4582901001,77233.8447424404,8107.048322334685,3281.7500092655678,2929.8212124880943,1245.3597847465367
2021-10-11,92219.69959705714,20998.161610411316,96400.48157420721,77579.75149925727,9954.771253057897,3280.3696755048527,2994.932778758333,1246.3101141358225
2021-10-12,92167.62494130712,20948.138269161314,96366.5833136322,77584.55674642988,9987.638644100161,3287.6715614441387,2993.060073479761,1245.425359707251
2021-10-13,92412.73835369997,20903.3211339006,96313.05060872508,77556.48546842275,9977.107488691829,3292.7662795691385,2994.414611215475,1245.5361518822508
2021-10-14,92113.39786447496,21099.43834938751,96199.49949424772,77746.99659032273,9974.158090722778,3288.671379711995,2992.2191125345225,1245.149530067965
2021-10-15,92092.40202267854,21089.41393173632,96307.16042446198,77325.75760726082,9946.16471929004,3289.003045261996,2985.1507287523796,1246.134412325108
2021-10-16,91834.21304997496,21109.41270073989,96199.78018517866,77381.1165350868,8114.886496609685,3287.1404602977104,2926.5263572571425,1246.1403661751083
2021-10-17,88639.68124347554,21112.090823348823,95918.65424468344,77178.32845229039,8111.819117084685,3282.5353008155676,2922.3333116571425,1246.5654380465367
2021-10-18,92041.79578560712,21018.371220145244,96535.03916000722,77449.1236681144,9954.141437824566,3279.640377344138,2990.4039189940468,1245.2817493858222
2021-10-19,92141.82726455713,20954.521019582742,96448.26531246555,77540.84939110844,9975.81327207933,3286.4057408262825,2989.726119065476,1240.6713397167746
2021-10-20,92325.17993996247,20899.47781210953,96341.95260630842,77487.31894792273,9970.167117682899,3293.5417847012814,2992.4732622654756,1239.9059404132033
2021-10-21,92151.29747766245,21062.68278671192,96524.43587309057,77566.64788467273,9958.96720011385,3287.1541475834238,2995.37991772738,1240.4218651239178
2021-10-22,92150.53513223746,21078.260602612514,96099.64190833698,77408.37069482154,9943.033061281112,3289.0295254834245,2988.9508352023795,1241.2292500274891
2021-10-23,91759.47394786248,21095.64488210537,95853.312341537,77180.14501553324,8103.099578097184,3287.7079006727104,2929.1867702571426,1240.5276903560607
2021-10-24,88648.42524642556,21089.180117028587,95538.57730489178,77144.99044408325,8103.085982072184,3281.8258261405676,2926.056021940476,1237.0297452274892
2021-10-25,91812.98810357499,21015.3433874893,96118.8041644489,77265.28627962155,9950.483311179923,3279.2397834334242,2996.0861603273793,1234.6159387501082
2021-10-26,91860.52969184998,20899.14201538572,96041.99623229889,77497.1548411513,9978.1154052579,3286.845951676282,2995.116917598808,1233.3831858215367
2021-10-27,91893.67266441783,20848.211744021435,95996.65376664177,77541.14156281558,9956.1145170204,3295.013091701281,2996.4187214488084,1232.4353498132034
2021-10-28,91783.49207761783,20940.2620688643,95820.71908294893,77575.11188406558,9931.177079908493,3290.3598911369954,2997.1073364178555,1233.1672521989176
2021-10-29,91657.9505041714,21114.70128070299,96306.92272722034,77231.76214680368,9930.315033607898,3285.2634321084242,2990.5580307785694,1233.813091252489
2021-10-30,91492.47765731784,21064.167243330376,95847.38288628701,77258.40639761537,8111.067320529327,3285.2513581977096,2929.751289640476,1233.3663037560607
2021-10-31,88608.92937522556,21068.07520650478,95629.47803719177,77118.12451263322,8114.815535004327,3279.135240369139,2923.3464760404754,1232.5496460774891
2021-11-01,92217.64698503213,21002.005550010723,95861.18002356199,74171.04726336831,9835.886545076944,3271.6000487834244,2974.360930867857,1239.5967617167744
2021-11-02,92246.1288128071,20944.74342809822,96247.97714571554,75899.3810015933,9904.471484165635,3276.9762637727113,2973.6831309392855,1238.712007288203
2021-11-03,92404.66409077497,20916.248965587503,96429.84981275842,77249.75118178703,9900.778382369208,3294.0926224227105,2977.016391739285,1238.4480795417744
2021-11-04,92317.20921107497,20957.34181671608,96240.16244216557,77326.31968040131,9874.723783787656,3289.032283858424,2983.4257053916663,1238.5169684489174
2021-11-05,92219.93793049996,21063.578150478577,96229.714664412,77121.25113102511,9876.36086247099,3289.0306704834243,2978.2597478595226,1239.6620726060603
2021-11-06,92022.00377782498,21236.71325373513,96147.09708628582,77325.14817338681,8071.07765712933,3288.1339313262815,2921.1147118642857,1238.8762419060608
2021-11-07,88749.93653397555,21303.6812735012,95666.73297908345,76411.13098947966,8042.76462336147,3284.740017611997,2915.366472210714,1238.103188952489
2021-11-08,92234.64245653212,21008.97020127739,96494.55933409053,77264.18186915011,9907.50706671028,3282.7636729619953,2982.9202333511894,1240.5676760953459
2021-11-09,92273.11707340712,20952.535054139888,96480.94654624411,77441.90703632274,9944.264004965044,3288.417899951282,2983.944347422618,1239.6829216667745
2021-11-10,92228.51914502498,20910.259077104172,96312.54722205842,77729.20609862273,9951.289000627541,3294.226444576282,2988.5480525154753,1238.7187821132031
2021-11-11,92085.53819907496,21082.41834212858,96342.82534974057,77720.99244437272,9935.784992187064,3285.011577833424,2990.2879909273797,1239.4467432239178
2021-11-12,92054.75766042498,21187.41022349108,96116.42030326914,77313.51098891799,9938.534652675753,3291.2824537619954,2981.8244789523796,1239.9620355060606
2021-11-13,91914.34132297497,21092.57511672918,96186.98301992867,77436.5511606368,8105.557256679329,3288.9381912977096,2924.527778757142,1239.1393939060606
2021-11-14,88539.30004032554,21117.648180548822,95722.09564443344,77294.10483385467,8100.455097904328,3283.958656469139,2920.0977811571424,1238.8593217774892
2021-11-15,92104.03078793213,21020.79112801489,96410.79260924054,77475.53117015012,9932.378208053138,3282.1740974334243,2988.881452694047,1240.2588175667745
2021-11-16,92086.97933855711,20964.313970048814,96508.95485976554,77604.07455596559,9965.245599095399,3288.4228989227104,2988.2036527654755,1240.1892970382034
2021-11-17,92228.51914502498,20911.8373186131,96402.64215360842,77680.03152983701,9963.059077120397,3294.11536904771,2990.2377317654755,1240.1747944132032
2021-11-18,92085.53819907496,21093.458514057154,96630.52725009057,77671.817875587,9947.555068679922,3288.1526175834238,2991.9776701773794,1240.1563011239177
2021-11-19,92064.54235727852,21110.240513097033,96276.94923946197,77319.80832897511,9931.871892397183,3289.885440761996,2983.6282624523797,1240.7234079060604
2021-11-20,91903.98903226247,21139.156264725607,96236.09444717868,77324.6393936868,8109.999074604329,3288.13893029771,2924.527778757142,1240.2621263560607
2021-11-21,88613.71499431305,21151.18662743216,95699.25190935844,77195.43301749752,8105.811103879326,3281.597926815567,2920.5464261571424,1239.9820542274892
2021-11-22,92101.53108226962,21045.632651526797,96247.93671461556,77372.58012439297,9944.089738603136,3280.238253433424,2992.2599377440465,1241.3815500167748
2021-11-23,92056.54194199461,20965.705418539295,96132.7810652989,77520.5453033656,9976.9571296454,3286.48705492271,2991.582137815475,1240.4967955882034
2021-11-24,92067.90445801783,20894.783567767867,95905.75303434176,77541.19177930844,9969.008842070398,3294.11536904771,2992.9741171488085,1236.9072744632033
2021-11-25,91849.73016566783,20951.436271775015,95820.71908294893,77649.52449506556,9939.21811005135,3289.8870541369956,2992.853841917856,1232.3732771489176
2021-11-26,91728.86580504283,21027.257044380367,96024.40622807034,77265.8797362644,9927.708940047183,3290.158992911996,2985.8885356357127,1233.5183813060605
2021-11-27,91529.23939456785,21047.739009705376,95801.50101898702,77228.50716746181,8102.380790804327,3289.3761940012814,2927.497190140476,1233.0570997560606
2021-11-28,88602.97563297556,21023.881354475016,95568.78848989177,77178.73161327609,8105.441809279326,3282.60547732271,2923.3041445404756,1231.3133636274893
2021-11-29,91674.21481967499,20971.5971060518,96118.8041644489,77207.30756647154,9935.987225378138,3279.6945284405665,2992.8058881273796,1232.7025299762986
